6096.88939 15.041 0.005
6100.52017 15.033 0.005
6101.84117 15.031 0.005
6103.74124 15.056 0.005
6105.69963 15.023 0.005
6113.71467 15.007 0.005
6115.68963 15.025 0.005
6117.69815 15.007 0.005
6119.63628 15.056 0.005
6121.64875 15.007 0.005
6124.71442 15.048 0.005
6126.77628 15.037 0.005
6132.61553 15.043 0.005
6135.67856 15.014 0.005
6140.67757 15.058 0.005
6147.62427 15.043 0.005
6151.61243 15.056 0.005
6158.55647 15.068 0.005
6161.63985 15.052 0.005
6169.54863 15.029 0.005
6175.66049 15.067 0.005
6182.64606 15.021 0.005
6191.50477 15.034 0.005
6198.59691 15.058 0.006
6210.52317 15.052 0.005
6217.51695 15.017 0.005
6347.87497 15.016 0.005
6354.89548 15.039 0.005
6363.80388 15.063 0.005
6370.89361 15.023 0.005
6375.82406 15.063 0.005
6375.84238 15.044 0.005
6382.78599 15.049 0.005
6388.79049 15.004 0.005
6391.71978 15.058 0.005
6395.84073 15.007 0.005
6398.83543 15.019 0.005
6401.88015 15.038 0.005
6404.84912 15.046 0.005
6408.82850 15.018 0.005
6417.74551 15.048 0.005
6419.85731 15.031 0.005
6423.65172 15.018 0.005
6426.84539 15.007 0.005
6431.90043 15.006 0.005
6434.67451 15.014 0.005
6436.72205 15.041 0.005
6442.61615 15.011 0.005
6445.69082 15.004 0.005
6447.67928 15.007 0.005
6449.61499 15.065 0.005
6451.54538 15.010 0.005
6454.54274 15.036 0.005
6456.72521 15.020 0.005
6458.85854 15.046 0.005
6461.61540 15.050 0.005
6463.76036 15.011 0.005
6468.80541 15.047 0.005
6473.75498 15.061 0.005
6475.70687 15.018 0.005
6477.68661 15.020 0.005
6480.71005 15.056 0.005
6485.50337 15.017 0.005
6487.60667 15.012 0.005
6490.71440 15.032 0.005
6496.53226 15.008 0.005
6498.72682 15.022 0.005
6505.51705 15.062 0.006
6508.66455 15.006 0.005
6511.64372 15.008 0.005
6518.54647 15.055 0.005
6524.57431 15.026 0.005
6531.68272 15.037 0.005
6538.60197 15.038 0.005
6545.65205 15.053 0.005
6560.50843 14.999 0.005
6573.55086 15.044 0.005
6741.87520 15.062 0.005
6742.84914 15.049 0.005
6745.89635 15.010 0.005
6750.76018 15.013 0.005
6752.81874 15.020 0.005
6755.88410 15.050 0.005
6757.86406 15.048 0.005
6759.88906 15.011 0.005
6761.82044 15.041 0.005
6763.80476 15.056 0.005
6768.93230 15.015 0.005
6770.77458 15.057 0.006
6772.67877 15.026 0.005
6773.83696 15.049 0.005
6775.77692 15.010 0.005
6776.89594 15.002 0.005
6777.73263 15.041 0.005
6784.89439 15.048 0.005
6785.88643 15.050 0.005
6786.91170 15.016 0.005
6789.80217 15.014 0.005
6790.88533 14.997 0.005
6791.94127 15.061 0.006
6796.65357 15.040 0.005
6797.75486 15.040 0.005
6799.90729 15.028 0.006
6804.60546 15.065 0.005
6805.65642 15.011 0.005
6807.61588 15.049 0.005
6808.66393 15.031 0.005
6809.70825 15.053 0.005
6810.76355 15.028 0.005
6811.78235 15.058 0.005
6813.89037 15.052 0.005
6815.61481 15.024 0.006
6816.70072 14.995 0.005
6817.78339 15.032 0.005
6819.64575 15.031 0.005
6823.85880 15.006 0.005
6824.90210 15.054 0.006
6826.53241 15.035 0.005
6827.57787 15.041 0.005
6828.62561 15.028 0.005
6829.62201 15.029 0.005
6830.65463 15.058 0.005
